Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RecAlphaPos,RecAlphaNeg,RecBeta
17,8098,80.6963097058545,77.4329536120157,76.8339827816836,81.196944250297,0.585784801986944,0.798515145299568,10.289991900918,0.56352189690051,0.823278787391548,9.11301952114841
17,8099,123.772516164869,95.329026264629,96.0314533725378,100.868660117991,0.463462263969933,0.12110321224784,4.82998502110052,0.277851175321534,0.0521500876091411,7.28880676316124
17,8100,99.8940051748525,101.260397927785,99.9709274018482,104.720657319512,0.435075956144559,0.381001554839457,9.87063977178536,0.435660966380558,0.497684496843492,7.5317045369142
17,8101,113.802602588723,109.717302457425,108.400366178719,106.377312585722,0.224641156353602,0.12065969506703,7.13703767268838,0.328451012574954,0.184538227212164,6.05987583382729
17,8102,86.3096244982615,79.1312274313652,79.4264108725841,82.6189032812655,0.481720088106097,0.564336331615827,7.35952222720745,0.333505483824827,0.502448468420214,11.4277556321868
17,8103,86.5877582203435,85.9584998833378,85.045277284118,88.2950529923322,0.691928440488266,0.489935026487838,8.48101833921142,0.629051635218278,0.485847704916695,8.68394412277081
17,8104,121.245003473975,102.489269328522,103.88034037399,106.567835095698,0.382794997867337,0.753149767557778,6.15477301849252,0.32628840446497,0.832396327584811,6.88412018635721
17,8105,151.295537956897,152.931890911653,152.844214066592,157.81635878092,0.218087438261121,0.141851329544461,1.30501113027732,0.523036316889442,0.135807973584261,1.05321922160797
17,8106,143.43519296235,129.508421972545,124.641803344211,133.644990596716,0.163328936827811,0.717672935381828,6.12502774942173,0.166682959242382,0.563177509703979,4.71947392499372
17,8107,59.9823483127805,61.1892836126929,62.0345779862641,65.4468679651747,0.580113290696152,0.584024660443479,14.2930021608577,0.73171711013164,0.643551069403743,10.5834446285131
17,8108,148.597980367295,148.293500939403,148.632467960093,152.418982413569,0.636604631542776,0.512011005513689,0.684837856132178,0.353410096967228,0.775746539005677,2.03664057553361
17,8109,143.082484308756,63.9414472593606,92.7249121309922,64.9349750566307,0.076569070532324,0.687017146486444,12.37520545241,0.0722432393133118,0.754084477427349,11.4739518033959
17,8110,146.462696226676,85.2964671145349,99.978074123408,87.7773642621214,0.0446607289296911,0.82930115546869,7.99743501413043,0.0751882670765462,0.475502453282713,10.0262548044935
17,8111,147.273028690076,148.623750155781,149.020734792937,152.677178556546,0.64624997977725,0.388906147343654,1.95365350798259,0.609344460104485,0.416436748033468,1.78242269334862
17,8112,149.908105222621,151.691548272838,151.266178356296,154.141247150755,0.474870193574981,0.0969424151311964,1.40522072253523,0.567473076097686,0.464555551794837,1.49935763880384
17,8113,124.762447290877,102.753297354586,110.996061870477,103.1790188497,0.137274750570866,0.668246551346878,7.63551709451553,0.23538197474292,0.880752097050073,6.36821083455671
17,8114,142.920266319928,140.771178851114,142.095606472488,145.631241024834,0.0317674916122941,0.0667515248762274,11.3608223307096,0.0789905453168948,0.150291789232642,4.6141087883759
17,8115,114.994797579835,76.0567609630631,77.0432026161598,80.3492909338542,0.634419088434822,0.139948484972,9.27929197200742,0.809890654986659,0.130165949117394,7.34833091652111
17,8116,141.308190778096,128.733452246102,131.123426471229,131.341431539382,0.228744713448858,0.597959665840145,2.93682467164504,0.159656362181241,0.438537308000317,5.0091328449517
17,8117,102.471137128873,94.7902184845971,95.4585345234826,96.9072171995331,0.308142385198743,0.595383740771219,9.13484107601349,0.358512082303679,0.654880742371555,7.72497786855694
17,8118,96.9038525847773,98.9693448322712,98.4703504887238,101.509013459476,0.606026076104236,0.744211773411268,5.02577127846862,0.665057701005513,0.678462384281634,6.54961760978104
17,8119,128.516913037239,120.186630566845,117.732452117376,124.293283977971,0.257309437414397,0.622852783116987,4.75714163256917,0.286146403190299,0.673318585480435,5.10473147667245
17,8120,129.407816017547,122.042335665322,125.966879429239,125.326043258059,0.621408449633254,0.25418941024849,3.58968066233293,0.526573873292896,0.185685788877445,3.93815008146277
17,8121,92.0864215330623,62.2002836339575,65.9681330359531,63.8894999086822,0.312362235207556,0.125543704124667,12.8546153106604,0.463932574573729,0.144340465267667,11.4677486134237
17,8122,140.787363384085,142.103745334918,141.644254698111,142.772251871355,0.588230794398484,0.559446106748124,2.32140198387148,0.700109945464031,0.527956502766677,2.46855611359178
17,8123,96.4332952957399,94.4111852959787,96.1023788640227,98.0068512210483,0.299603078121026,0.515627251038727,12.3658812574076,0.454057194871438,0.619570364811034,8.57886524402022
17,8124,121.39629302635,123.356764707521,123.285824197353,126.712306732277,0.282041221913612,0.247423222980575,4.58126844413074,0.348943076756571,0.28389234479793,4.93247958519697
17,8125,84.7130254978168,44.9054185482675,56.5452933835575,49.0092597145057,0.59064160509133,0.201313349893851,12.981581481734,0.745435479549279,0.198877605641517,14.0099538195626
17,8126,125.77541093219,125.856911813276,124.227622979839,128.633169378653,0.698181707880654,0.219151032394084,3.67839301725357,0.594334935085194,0.246659247166673,3.79750284825802
17,8127,85.5373868650416,86.5699130556326,86.2054472679242,81.8174258516401,0.282995069809839,0.311731899743764,9.55031524616313,0.327298495191529,0.367356596439233,11.2051990747938
17,8128,151.590479126481,136.879657997052,143.075427143819,141.394433182179,0.035039203926639,0.432520246118963,3.46530649154709,0.069297264845527,0.426172274832756,3.81739833473338
17,8129,154.051351911403,48.9460336952474,63.9489321999511,52.9927291041566,0.0421270278444207,0.765694561407617,11.6708547349328,0.0217743977374411,0.590556414168321,14.2608068322261
17,8130,124.999980752098,108.905543745049,106.975133398376,109.559329083893,0.106009999139132,0.25947282818666,11.0507667643844,0.176615150048898,0.399240975754367,8.25198866644008
17,8131,125.399234891888,127.331206609692,127.395112510721,129.014685431301,0.5449206291591,0.444382394315422,5.72830329959388,0.370886912917763,0.395203442816651,4.55647998290813
17,8132,117.91459847898,74.4140626268216,87.2088086539147,77.6101911592492,0.242297794104804,0.534677376320917,12.2867411776502,0.261298706237158,0.760744737377978,11.2460158820688
17,8133,142.258628555603,144.001434092925,143.215476699517,147.098070627467,0.545801236999173,0.86431585327277,1.74577541267475,0.287902592542207,0.371230649141002,2.86893730006052
17,8134,142.232158724632,144.210342173324,144.196035104237,148.031448531517,0.60429597986921,0.291032719425554,1.69594904840507,0.544382753220992,0.516394916535775,2.3085028647931
17,8135,93.9251629533557,94.6774308255325,93.9287619660805,95.9648848454552,0.568734600945977,0.334726013929087,7.32232472919846,0.336416075882772,0.262177076095854,10.0885733383523
17,8136,142.08397485219,144.066037202002,143.982242949713,143.604866617071,0.573614252694478,0.768013502660337,2.64663807605066,0.542860864667025,0.51572613849795,2.31461199099008
17,8137,97.9460667101808,99.9750841121838,99.7399058554634,103.537123696318,0.569759474390526,0.613998890954226,9.6732834573097,0.641838034500581,0.651829428805201,6.41479109943118
17,8138,109.273831870665,100.51861852359,102.486803512152,103.644589487888,0.641077985600753,0.219605611760459,5.96465372959532,0.519262566842566,0.217122772467894,6.41704437811066
17,8139,150.213164289588,134.229835577436,138.253782321084,138.775912575797,0.0344634103283819,0.364949774082378,4.06184539773384,0.0967019168842431,0.466133769609644,4.16602625002387
17,8140,87.3875485088264,86.5247736087117,86.3077738924377,89.5380820149346,0.21615256318182,0.280377444747019,11.3869561192348,0.209819558803937,0.25899193636643,11.6147464305191
17,8141,91.4262548516565,79.6605980847238,82.8919393800986,82.5294350379195,0.218171746326128,0.0420573931376811,10.1264067486562,0.633689799169525,0.21401298985619,7.92212231788063
17,8142,107.224800806634,109.381496291132,109.210215022014,112.31026710606,0.674327089239677,0.729352249131991,4.47428047670022,0.706005406630321,0.781651751598494,5.21042578473356
17,8143,144.806719086535,145.923531434972,144.62963779249,147.828181225921,0.507362780696062,0.426433330793954,1.6310619906626,0.331023006790658,0.5453014334675,2.39161943946544
17,8144,127.665601321359,128.718165101918,127.220552820577,131.532815556903,0.18372924619554,0.125686195208678,5.33804502141617,0.275729488145271,0.180956643195787,4.39396875252042
17,8145,144.940065299906,142.684589047212,141.530064212891,144.669159222776,0.684418827071862,0.152883801075555,2.46997237204557,0.468026718828813,0.180646163506127,2.32866029406953
17,8146,147.654402216939,91.5098175275667,108.053260442592,94.2117346928034,0.128807906634203,0.830513671660497,8.42604144005756,0.104283344704775,0.700324905716692,7.96048093682139
17,8147,76.3716037321476,73.0403958207476,68.8848852784867,76.0477235215724,0.544110009064318,0.824356905797514,11.5967825968984,0.549571918678505,0.843503238157577,9.54160202844722
17,8148,117.769837053983,98.1594986190346,102.177785194994,102.244960047726,0.724732865944979,0.253056912027312,5.09661791300992,0.623426697542695,0.119182757511351,5.21251158041948
17,8149,96.591314469179,91.397936565694,93.2866299286399,93.784905154616,0.667854754629565,0.422974708907379,7.70802780321998,0.684348050743798,0.419541710074354,7.52819343367324
17,8150,97.2235389562045,74.9504465002807,72.0431730716963,73.5346031808721,0.376550939544036,0.865684033975706,8.39750623957004,0.396129557417749,0.734427053949033,11.3959493390724
17,8151,99.6290824983317,80.3633137652252,79.0766919959842,84.0732363375434,0.691836566345863,0.314045158065385,10.7824931145152,0.702629114365489,0.304984613984612,8.6759952396898
17,8152,117.264898255982,99.2480386638065,101.759014601122,100.232359235707,0.16011431520232,0.502780792627433,6.83807900509837,0.231782040918991,0.556960255659911,8.7611879529459
17,8153,73.1573793855617,70.5981271169988,71.6288156216876,73.2771677570312,0.453725150747998,0.578377129707429,8.89783738999208,0.323893869535732,0.405458571132375,14.2306001641657
17,8154,136.777908755459,128.6254780105,130.803651433099,130.513060674677,0.190740467981358,0.784465350543753,4.84919249024562,0.246648749878791,0.658378158146464,4.37273173796637
17,8155,117.148191944575,119.045913924445,116.569347113157,120.965600521629,0.688450108695206,0.587554028363148,3.83789368231384,0.667721529609157,0.625170474330525,4.7485235335954
17,8156,113.429095688136,114.526090762343,112.577816168357,110.999467488108,0.682549843197055,0.429369894697853,5.32938690830741,0.626801795861205,0.489824377122686,5.15006099781352
17,8157,48.1279128424052,49.3100528450921,49.9031950625349,53.1120764197025,0.676557434045576,0.550256831116116,12.2715879036644,0.667100604230467,0.587359515967077,14.7771133470137
17,8158,78.9874843581789,76.4880906122669,79.1281752499701,79.2874250484551,0.374316987167739,0.546887418322464,15.0650098947272,0.419944953390979,0.562020546802776,11.6954244201269
17,8159,70.5697004573576,72.4832746120433,72.4837388803317,76.5170238296128,0.698844974818905,0.689213266816248,12.3661500474433,0.682294605132923,0.76618652533029,9.66714251896458
17,8160,72.8178328368667,74.8615632107112,74.8175642039222,78.7052747304438,0.48741850202738,0.428745333098925,13.7025564550064,0.449847669636282,0.434193069315056,10.3192944419654
17,8161,78.0059180829586,72.7749703423008,74.1133452023496,76.9248814371872,0.462217284722138,0.273105963053111,8.88357700220529,0.37697348439477,0.223429947434369,11.9918603763715
17,8162,109.815834221388,105.040912938743,104.233882895147,109.106438331971,0.22322035596764,0.255014219963128,13.3947358627087,0.190830103295326,0.294893830212096,8.61082791655905
17,8163,101.908181477939,104.389830730904,103.647688058292,109.078299516859,0.652862024336322,0.777668416822029,6.37919846040359,0.77840167978949,0.848021256039353,5.67783509308694
17,8164,143.403788246785,139.620315902315,138.236724918513,144.438807031403,0.678857153655666,0.0975311718320232,1.37494225510031,0.472159609014713,0.113947298576891,2.3779410141877
17,8165,75.3347058462615,75.4726039371296,76.4311951543432,78.5766355633456,0.427072504477996,0.531511983314359,8.58096055310416,0.721249212840491,0.575344959214056,8.76451277241518
17,8166,126.697846672392,121.932149661959,124.029032372967,125.806005892805,0.242046842644965,0.0643347490283306,5.15569508294108,0.584495264669645,0.259858664133914,4.0338011426636
17,8167,147.492420278394,149.407821597862,149.437300774158,153.326231750903,0.28092228752359,0.144812247147941,2.00460748472091,0.404694965108646,0.24287926489668,1.69533399244363
17,8168,121.067512979876,123.055158414094,122.904213501557,124.235320352697,0.685689203100991,0.645810503919371,3.62026076720741,0.480817409997592,0.459974372761935,4.52008953340991
17,8169,62.0212050741179,58.0430267271342,57.9844240029868,59.2089370802758,0.725925832435285,0.508707542912853,12.4219815279131,0.807298470294913,0.572188559546057,12.7213976470966
17,8170,141.027107075021,137.35679511888,137.483994253494,141.29148953587,0.628461706321868,0.0574044938134753,1.74803235500482,0.541497210513623,0.15328929541159,2.512313163389
17,8171,144.968253457637,136.154641937272,139.393815694205,140.506048683807,0.221658620523433,0.798917981564885,4.47488925422529,0.15404067759343,0.477976496722523,3.9369533161105
17,8172,102.293963261918,83.1818621173934,81.7345058018437,87.3458258629427,0.63951590826735,0.0671755676545581,6.40422180929123,0.558249072633446,0.131789966614117,7.29258441002963
17,8173,120.7670997651,117.075286872249,118.499665690749,120.15004078802,0.485567205577288,0.279074598980862,5.78082514714786,0.603714833450829,0.315592557316459,4.31537231067435
17,8174,128.40557480627,98.2281445897858,98.7025380937019,101.463507629759,0.0755380274553185,0.336569738333494,8.03102746049271,0.143365426181392,0.394458000622305,9.15047279171999
17,8175,138.531022277797,98.7749675503277,112.712513170722,103.305069260574,0.114724117983349,0.598767886258499,9.51148186064648,0.114701716642975,0.81654637666471,6.45249666275955
17,8176,112.919999407624,80.1331801565998,84.5549997998064,80.9656559937199,0.0847181884629976,0.185191421466264,14.392181751656,0.10286270135139,0.251241683488437,12.8549160856336
17,8177,126.110483280369,115.632403432754,115.68345212051,120.768108214591,0.385569206667789,0.0939589806364405,6.17091685692913,0.285873417190801,0.0846359677244039,5.10090966244254
17,8178,127.774210240169,129.814750953534,129.722099657961,132.671253869135,0.484020062937773,0.494208751698542,3.69021702227585,0.409220767878128,0.392721309112353,4.05372775652677
17,8179,120.682146989463,121.881805383113,122.198441759721,115.555558928637,0.49811400902377,0.32100268666081,6.25309079485631,0.59444452413058,0.449778703336413,4.36942771625257
